Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
5491,72.8,0,,0,
5492,72.8,0,,0,
5493,72.8,0,,0,
5494,72.8,0,,0,
5495,72.9,0,,0,
5496,72.9,0,,0,
5497,72.9,0,,0,
5498,72.9,0,,0,
5499,72.9,0,,0,
5500,72.9,0,,0,
5501,72.9,0,,0,
5502,72.9,0,,0,
5503,73,0,,0,
5504,73,0,,0,
5505,73,0,,0,
5506,73,0,,0,
5507,73,0,,0,
5508,73,0,,0,
5509,73,0,,0,
5510,73.1,0,,0,
5511,73.1,0,,0,
5512,73.1,0,,0,
5513,73.1,0,,0,
5514,73.1,0,,0,
5515,73.1,0,,0,
5516,73.1,0,,0,
5517,73.1,0,,0,
5518,73.1,0,,0,
5519,73.2,0,,0,
5520,73.2,0,,0,
5521,73.2,0,,0,
5522,73.2,0,,0,
5523,73.2,0,,0,
5524,73.2,0,,0,
5525,73.2,0,,0,
5526,73.2,0,,0,
5527,73.2,0,,0,
5528,73.2,0,,0,
5529,73.2,0,,0,
5530,73.3,0,,0,
5531,73.3,0,,0,
5532,73.3,0,,0,
5533,73.3,0,,0,
5534,73.3,0,,0,
5535,73.3,0,,0,
5536,73.4,0,,0,
5537,73.4,0,,0,
5538,73.4,0,,0,
5539,73.4,0,,0,
5540,73.4,0,,0,
5541,73.4,0,,0,
5542,73.5,0,,0,
5543,73.5,0,,0,
5544,73.5,0,,0,
5545,73.5,0,,0,
5546,73.6,0,,0,
5547,73.6,0,,0,
5548,73.6,0,,0,
5549,73.6,0,,0,
5550,73.6,0,,0,
5551,73.6,0,,0,
5552,73.6,0,,0,
5553,73.6,0,,0,
5554,73.6,0,,0,
5555,73.6,0,,0,
5556,73.6,0,,0,
5557,73.6,0,,0,
5558,73.6,0,,0,
5559,73.6,0,,0,
5560,73.6,0,,0,
5561,73.6,0,,1,
5562,73.6,0,,1,
5563,73.8,0,,1,
5564,73.8,0,,1,
5565,73.8,0,,1,
5566,73.8,0,,1,
5567,73.8,0,,1,
5568,73.8,0,,1,
5569,73.8,0,,1,
5570,73.8,0,,1,
5571,73.9,0,,1,
5572,73.9,0,,1,
5573,73.9,0,,1,
5574,73.9,0,,1,
5575,73.9,0,,1,
5576,73.9,0,,1,
5577,73.9,0,,1,
5578,73.9,0,,1,
5579,73.9,0,,1,
5580,74,0,,1,
5581,74,0,,1,
5582,74,0,,1,
5583,74,0,,1,
5584,74,0,,1,
5585,74,0,,1,
5586,74,0,,1,
5587,74.1,0,,1,
5588,74.1,0,,1,
5589,74.1,0,,1,
5590,74.1,0,,1,
5591,74.1,0,,1,
5592,74.1,0,,1,
5593,74.2,0,,1,
5594,74.2,0,,1,
5595,74.2,0,,1,
5596,74.2,0,,1,
5597,74.2,0,,1,
5598,74.3,0,,1,
5599,74.3,0,,1,
5600,74.3,0,,1,
5601,74.3,0,,1,
5602,74.3,0,,1,
5603,74.3,0,,1,
5604,74.3,0,,1,
5605,74.4,0,,1,
5606,74.4,1,,1,
5607,74.4,1,,1,
5608,74.4,1,,1,
5609,74.4,1,,1,
5610,74.4,1,,1,
5611,74.4,1,,1,
5612,74.4,1,,1,
5613,74.4,1,,1,
5614,74.5,0,,1,
5615,74.5,0,,1,
5616,74.5,0,,1,
5617,74.5,0,,1,
5618,74.5,0,,1,
5619,74.5,0,,1,
5620,74.5,0,,1,
5621,74.6,0,,1,
5622,74.6,0,,1,
5623,74.6,0,,1,
5624,74.6,0,,0,
5625,74.6,0,,0,
5626,74.6,0,,0,
5627,74.6,0,,0,
5628,74.6,0,,0,
5629,74.7,0,,0,
5630,74.7,0,,0,
5631,74.7,0,,0,
5632,74.7,0,,0,
5633,74.7,0,,0,
5634,74.7,0,,0,
5635,74.7,0,,0,
5636,74.7,0,,0,
5637,74.7,0,,0,
5638,74.8,0,,0,
5639,74.8,0,,0,
5640,74.8,0,,0,
5641,74.8,0,,0,
5642,74.8,0,,0,
5643,74.8,0,,0,
5644,74.9,0,,0,
5645,74.9,0,,0,
5646,74.9,0,,0,
5647,74.9,0,,0,
5648,74.9,0,,0,
5649,74.9,0,,0,
5650,75,0,,0,
5651,75,0,,0,
5652,75,0,,0,
5653,75,0,,0,
5654,75,0,,0,
5655,75,0,,0,
5656,75.1,0,,0,
5657,75.1,0,,0,
5658,75.1,0,,0,
5659,75.1,0,,0,
5660,75.1,0,,0,
5661,75.1,0,,0,
5662,75.1,0,,0,
5663,75.1,0,,0,
5664,75.2,0,,0,
5665,75.2,0,,0,
5666,75.2,0,,0,
5667,75.2,0,,0,
5668,75.2,0,,0,
5669,75.2,0,,0,
5670,75.2,0,,0,
5671,75.2,0,,0,
5672,75.3,0,,0,
5673,75.3,0,,0,
5674,75.3,0,,0,
5675,75.3,0,,0,
5676,75.3,0,,0,
5677,75.3,0,,0,
5678,75.3,0,,0,
5679,75.3,0,,0,
5680,75.4,0,,0,
5681,75.4,0,,0,
5682,75.4,0,,0,
5683,75.4,0,,0,
5684,75.4,0,,0,
5685,75.4,0,,0,
5686,75.4,0,,0,
5687,75.4,0,,0,
5688,75.4,0,,0,
5689,75.4,0,,0,
5690,75.5,0,,0,
5691,75.5,0,,0,
5692,75.5,0,,0,
5693,75.5,0,,0,
5694,75.5,0,,0,
5695,75.5,0,,0,
5696,75.6,0,,0,
5697,75.6,0,,0,
5698,75.6,0,,0,
5699,75.6,0,,0,
5700,75.6,0,,0,
5701,75.7,0,,0,
5702,75.7,0,,0,
5703,75.7,0,,0,
5704,75.7,0,,0,
5705,75.7,0,,0,
5706,75.7,0,,0,
5707,75.7,0,,0,
5708,75.8,0,,0,
5709,75.8,0,,0,
5710,75.8,0,,0,
5711,75.8,0,,0,
5712,75.8,0,,0,
5713,75.8,0,,0,
5714,75.8,0,,0,
5715,75.9,0,,0,
5716,75.9,0,,0,
5717,75.9,0,,0,
5718,75.9,0,,0,
5719,75.9,0,,0,
5720,75.9,0,,0,
5721,75.9,0,,0,
5722,75.9,0,,0,
5723,76,0,,0,
5724,76,0,,0,
5725,76,0,,0,
5726,76,0,,0,
5727,76,0,,0,
5728,76,0,,0,
5729,76,0,,0,
5730,76,0,,0,
5731,76,0,,0,
5732,76.1,0,,0,
5733,76.1,0,,0,
5734,76.1,0,,0,
5735,76.1,0,,0,
5736,76.1,0,,0,
5737,76.1,0,,0,
5738,76.1,0,,0,
5739,76.2,0,,0,
5740,76.2,0,,0,
5741,76.2,0,,0,
5742,76.2,0,,0,
5743,76.2,0,,0,
5744,76.2,0,,0,
5745,76.2,0,,0,
5746,76.2,0,,0,
5747,76.3,1,,0,
5748,76.3,1,,0,
5749,76.3,1,,0,
5750,76.3,1,,0,
5751,76.3,1,,0,
5752,76.3,1,,0,
5753,76.4,0,,0,
5754,76.4,0,,0,
5755,76.4,0,,0,
5756,76.4,0,,0,
5757,76.4,0,,0,
5758,76.4,0,,0,
5759,76.5,0,,0,
5760,76.5,0,,0,
5761,76.5,0,,0,
5762,76.5,0,,0,
5763,76.5,0,,0,
5764,76.6,0,,0,
5765,76.6,0,,0,
5766,76.6,0,,0,
5767,76.6,0,,0,
5768,76.6,0,,0,
5769,76.6,0,,0,
5770,76.6,0,,0,
5771,76.7,0,,0,
5772,76.7,0,,0,
5773,76.7,0,,0,
5774,76.7,0,,0,
5775,76.7,0,,0,
5776,76.7,0,,0,
5777,76.8,0,,0,
5778,76.8,0,,0,
5779,76.8,0,,0,
5780,76.8,0,,0,
5781,76.8,0,,0,
5782,76.8,0,,0,
5783,76.8,0,,0,
5784,76.8,0,,0,
5785,76.9,0,,0,
5786,76.9,0,,0,
5787,76.9,0,,0,
5788,76.9,0,,0,
5789,76.9,0,,0,
5790,76.9,0,,0,
5791,77,0,,0,
5792,77,0,,0,
5793,77,0,,0,
5794,77,0,,0,
5795,77,0,,0,
5796,77.1,0,,0,
5797,77.1,0,,0,
5798,77.1,0,,0,
5799,77.1,0,,0,
5800,77.1,0,,1,
5801,77.2,0,,1,
5802,77.2,0,,1,
5803,77.2,0,,1,
5804,77.2,0,,1,
5805,77.2,0,,1,
5806,77.2,0,,1,
5807,77.3,0,,1,
5808,77.3,0,,1,
5809,77.3,0,,1,
5810,77.3,0,,1,
5811,77.3,0,,1,
5812,77.4,0,,1,
5813,77.4,0,,1,
5814,77.4,0,,1,
5815,77.4,0,,1,
5816,77.4,0,,1,
5817,77.4,0,,1,
5818,77.4,0,,1,
5819,77.5,0,,1,
5820,77.5,0,,1,
5821,77.5,0,,1,
5822,77.5,0,,1,
5823,77.5,0,,1,
5824,77.5,0,,1,
5825,77.5,0,,1,
5826,77.6,0,,1,
5827,77.6,0,,1,
5828,77.6,0,,1,
5829,77.6,0,,1,
5830,77.6,0,,1,
5831,77.6,0,,1,
5832,77.6,0,,1,
5833,77.7,0,,1,
5834,77.7,0,,1,
5835,77.7,0,,1,
5836,77.7,0,,1,
5837,77.7,0,,1,
5838,77.7,0,,1,
5839,77.8,0,,1,
5840,77.8,0,,1,
5841,77.8,0,,1,
5842,77.8,0,,1,
5843,77.8,0,,1,
5844,77.9,0,,1,
5845,77.9,0,,1,
5846,77.9,0,,1,
5847,77.9,0,,1,
5848,77.9,0,,1,
5849,78,0,,1,
5850,78,0,,1,
5851,78,0,,1,
5852,78,0,,1,
5853,78,0,,1,
5854,78.1,0,,1,
5855,78.1,0,,1,
5856,78.1,0,,1,
5857,78.1,0,,1,
5858,78.1,0,,1,
5859,78.1,0,,1,
5860,78.1,0,,1,
5861,78.2,0,,1,
5862,78.2,0,,1,
5863,78.2,0,,1,
5864,78.2,0,,1,
5865,78.2,0,,1,
5866,78.2,0,,1,
5867,78.2,0,,1,
5868,78.2,0,,1,
5869,78.2,0,,1,
5870,78.3,0,,1,
5871,78.3,0,,1,
5872,78.3,0,,1,
5873,78.3,0,,1,
5874,78.3,0,,1,
5875,78.3,0,,1,
5876,78.4,0,,1,
5877,78.4,0,,1,
5878,78.4,0,,1,
5879,78.4,0,,1,
5880,78.4,0,,1,
5881,78.4,0,,1,
5882,78.4,0,,1,
5883,78.5,0,,1,
5884,78.5,0,,1,
5885,78.5,0,,1,
5886,78.5,0,,1,
5887,78.5,0,,1,
5888,78.6,0,,1,
5889,78.6,0,,1,
5890,78.6,0,,1,
5891,78.6,0,,1,
5892,78.6,0,,1,
5893,78.7,0,,1,
5894,78.7,0,,1,
5895,78.7,0,,1,
5896,78.7,0,,1,
5897,78.7,0,,1,
5898,78.8,0,,1,
5899,78.8,0,,1,
5900,78.8,0,,1,
5901,78.8,0,,1,
5902,78.8,0,,1,
5903,78.8,0,,1,
5904,78.8,0,,1,
5905,78.9,0,,1,
5906,78.9,0,,1,
5907,78.9,0,,1,
5908,78.9,0,,1,
5909,78.9,0,,1,
5910,78.9,0,,1,
5911,78.9,0,,1,
5912,79,0,,1,
5913,79,0,,1,
5914,79,0,,1,
5915,79,0,,1,
5916,79,0,,1,
5917,79,0,,1,
5918,79,0,,1,
5919,79.1,0,,1,
5920,79.1,0,,1,
5921,79.1,0,,1,
5922,79.1,0,,1,
5923,79.1,0,,1,
5924,79.1,0,,1,
5925,79.1,0,,1,
5926,79.1,0,,1,
5927,79.2,0,,1,
5928,79.2,0,,1,
5929,79.2,0,,1,
5930,79.2,0,,1,
5931,79.2,0,,1,
5932,79.3,0,,1,
5933,79.3,0,,1,
5934,79.3,0,,1,
5935,79.3,0,,1,
5936,79.3,0,,1,
5937,79.4,0,,1,
5938,79.4,0,,1,
5939,79.4,0,,1,
5940,79.4,0,,1,
5941,79.4,0,,1,
5942,79.5,0,,1,
5943,79.5,0,,1,
5944,79.5,0,,1,
5945,79.5,0,,1,
5946,79.5,0,,1,
5947,79.6,0,,1,
5948,79.6,0,,1,
5949,79.6,0,,1,
5950,79.6,0,,1,
5951,79.6,0,,1,
5952,79.6,0,,1,
5953,79.6,0,,1,
5954,79.6,0,,1,
5955,79.7,0,,1,
5956,79.7,0,,1,
5957,79.7,0,,1,
5958,79.7,0,,1,
5959,79.7,0,,1,
5960,79.7,0,,1,
5961,79.7,0,,1,
5962,79.7,0,,1,
5963,79.7,0,,1,
5964,79.7,0,,1,
5965,79.8,0,,1,
5966,79.8,0,,1,
5967,79.8,0,,1,
5968,79.8,0,,1,
5969,79.8,0,,1,
5970,79.8,0,,1,
5971,79.9,0,,1,
5972,79.9,0,,1,
5973,79.9,0,,1,
5974,79.9,0,,1,
5975,79.9,0,,1,
5976,80,0,,1,
5977,80,0,,1,
5978,80,0,,1,
5979,80,0,,1,
5980,80.1,0,,1,
5981,80.1,0,,1,
5982,80.1,0,,1,
5983,80.1,0,,1,
5984,80.1,0,,1,
5985,80.1,0,,1,
5986,80.1,0,,1,
5987,80.2,0,,1,
5988,80.2,0,,1,
5989,80.2,0,,1,
5990,80.2,0,,1,
5991,80.2,0,,1,
5992,80.2,0,,1,
5993,80.2,0,,1,
5994,80.2,0,,1,
5995,80.3,0,,1,
5996,80.3,0,,1,
5997,80.3,0,,1,
5998,80.3,0,,1,
5999,80.3,0,,1,
6000,80.3,0,,1,
6001,80.3,0,,1,
6002,80.3,0,,1,
6003,80.3,0,,1,
6004,80.4,0,,1,
6005,80.4,0,,1,
6006,80.4,0,,1,
6007,80.4,0,,1,
6008,80.4,0,,1,
6009,80.4,0,,1,
6010,80.4,0,,1,
6011,80.5,0,,1,
6012,80.5,0,,1,
6013,80.5,0,,1,
6014,80.5,0,,1,
6015,80.5,0,,1,
6016,80.5,0,,1,
6017,80.5,0,,1,
6018,80.6,0,,1,
6019,80.6,0,,1,
6020,80.6,0,,1,
6021,80.6,0,,1,
6022,80.6,0,,1,
6023,80.6,0,,1,
6024,80.6,0,,1,
6025,80.6,0,,1,
6026,80.7,0,,1,
6027,80.7,0,,1,
6028,80.7,0,,1,
6029,80.7,0,,1,
6030,80.7,0,,1,
6031,80.7,0,,1,
6032,80.7,0,,1,
6033,80.8,0,,1,
6034,80.8,0,,1,
6035,80.8,0,,1,
6036,80.8,0,,1,
6037,80.8,0,,1,
6038,80.8,0,,1,
6039,80.9,0,,1,
6040,80.9,0,,1,
6041,80.9,0,,1,
6042,80.9,0,,1,
6043,80.9,0,,1,
6044,80.9,0,,1,
6045,80.9,0,,1,
6046,81,0,,1,
6047,81,0,,1,
6048,81,0,,1,
6049,81,0,,1,
6050,81,0,,1,
6051,81,0,,1,
6052,81,0,,1,
6053,81,0,,1,
6054,81.1,0,,1,
6055,81.1,0,,1,
6056,81.1,0,,1,
6057,81.1,0,,1,
6058,81.1,0,,1,
6059,81.1,0,,1,
6060,81.1,0,,1,
6061,81.1,0,,1,
6062,81.1,0,,1,
6063,81.1,0,,1,
6064,81.1,0,,1,
6065,81.2,0,,1,
6066,81.2,0,,1,
6067,81.2,0,,1,
6068,81.2,0,,1,
6069,81.2,0,,1,
6070,81.2,0,,1,
6071,81.3,0,,1,
6072,81.3,0,,1,
6073,81.3,0,,1,
6074,81.3,0,,1,
6075,81.3,0,,1,
6076,81.3,0,,1,
6077,81.4,0,,1,
6078,81.4,0,,1,
6079,81.4,0,,1,
6080,81.4,0,,1,
6081,81.4,0,,1,
6082,81.4,0,,1,
6083,81.4,0,,1,
6084,81.5,0,,1,
6085,81.5,0,,1,
6086,81.5,0,,1,
6087,81.5,0,,1,
6088,81.5,0,,1,
6089,81.5,0,,1,
6090,81.5,0,,1,
6091,81.6,0,,1,
6092,81.6,0,,1,
6093,81.6,0,,1,
6094,81.6,0,,1,
6095,81.6,0,,1,
6096,81.6,0,,1,
6097,81.6,0,,1,
6098,81.6,0,,1,
6099,81.6,0,,1,
6100,81.7,0,,1,
6101,81.7,0,,1,
6102,81.7,0,,1,
6103,81.7,0,,1,
6104,81.7,0,,1,
6105,81.7,0,,1,
6106,81.7,0,,1,
6107,81.7,0,,1,
6108,81.7,0,,1,
6109,81.8,0,,1,
6110,81.8,0,,1,
6111,81.8,0,,1,
6112,81.8,0,,1,
6113,81.8,0,,1,
6114,81.8,0,,1,
6115,81.8,0,,1,
6116,81.8,0,,1,
6117,81.8,0,,1,
6118,81.8,0,,1,
6119,81.8,0,,1,
6120,81.9,0,,1,
6121,81.9,0,,1,
6122,81.9,0,,1,
6123,81.9,0,,1,
6124,81.9,0,,1,
6125,81.9,0,,1,
6126,81.9,0,,1,
6127,82,0,,1,
6128,82,0,,1,
6129,82,0,,1,
6130,82,0,,1,
6131,82,0,,1,
6132,82,0,,1,
6133,82,0,,1,
6134,82.1,0,,1,
6135,82.1,0,,1,
6136,82.1,0,,1,
6137,82.1,0,,1,
6138,82.1,0,,1,
6139,82.1,0,,1,
6140,82.2,0,,1,
6141,82.2,0,,1,
6142,82.2,0,,1,
6143,82.2,0,,1,
6144,82.2,0,,1,
6145,82.2,0,,1,
6146,82.2,0,,1,
6147,82.2,0,,1,
6148,82.3,0,,1,
6149,82.3,0,,1,
6150,82.3,0,,1,
6151,82.3,0,,1,
6152,82.3,0,,1,
6153,82.3,0,,1,
6154,82.3,0,,1,
6155,82.3,0,,1,
6156,82.3,0,,1,
6157,82.4,0,,1,
6158,82.4,0,,1,
6159,82.4,0,,1,
6160,82.4,0,,1,
6161,82.4,0,,1,
6162,82.4,0,,1,
6163,82.4,0,,1,
6164,82.4,0,,1,
6165,82.5,0,,1,
6166,82.5,0,,1,
6167,82.5,0,,1,
6168,82.5,0,,1,
6169,82.5,0,,1,
6170,82.5,0,,1,
6171,82.6,0,,1,
6172,82.6,0,,1,
6173,82.6,0,,1,
6174,82.6,0,,1,
6175,82.6,0,,1,
6176,82.7,0,,1,
6177,82.7,0,,1,
6178,82.7,0,,1,
6179,82.7,0,,1,
6180,82.7,0,,1,
6181,82.7,0,,1,
6182,82.7,0,,1,
6183,82.8,0,,1,
6184,82.8,0,,1,
6185,82.8,0,,1,
6186,82.8,0,,1,
6187,82.8,0,,1,
6188,82.8,0,,1,
6189,82.9,0,,1,
6190,82.9,0,,1,
6191,82.9,0,,1,
6192,82.9,0,,1,
6193,82.9,0,,1,
6194,82.9,0,,1,
6195,82.9,0,,1,
6196,82.9,0,,1,
6197,83,0,,1,
6198,83,0,,1,
6199,83,0,,1,
6200,83,0,,1,
